cldae taxa	clade sizde	label	runtime	nodal dist
2308,6764,3502,7078,3678,6596,5322,5018,1583,52,2617,8895,2765,6136,776,4837,5048,7878,5719	19	I198	88.42701315879822	0
8895	1	8895	4.77796483039856	0
982,1392,9262,1215,4713,4563,6391	7	I418	33.223976135253906	0
8787,6688,3794,6899,8449,5410,6953,2660,4129,2549,8628,3031,75,6212,9302,9760,7989,1887,8581,4193,9049,2823,8550,2207	24	I454	110.52614378929138	0
2788	1	2788	4.7944135665893555	0
8263	1	8263	4.756889820098877	0
472	1	472	4.767781496047974	0
64,7447,4421,8764,8734,7268,5135,5557,4219,6939,2697,2393,9301,9718,9369,3381,5301,3310,9321,6174,2445,1790,6032,6710,8223,9385,5948,2807,6261,2896,9267,3105,3143,9309,5378,6363,2058,5092,9739,4221,1214,6695,1067,7274,5072,9746,7201,8522,937,5474,8381,217,7212,5181,7124,2040,2158,48,5787,3872,3861,4605,3524,1261,1885,4949,2367,1435,8638,3453,6587,2762,1725,8512,491,3591,2165,2076	78	I104	326.83149766921997	0
5695,1852,5831	3	I77	14.270619869232178	0
6156	1	6156	4.756439447402954	0
3105	1	3105	4.766566276550293	0
9616	1	9616	4.754789590835571	0
5385	1	5385	4.801357746124268	0
9739	1	9739	4.765171766281128	0
1285	1	1285	4.779695987701416	0
4236,3258,7332,6847,4923,6023,156,5385	8	I89	37.740535497665405	0
7937,1538,6919,6627,6122,1922,4300,3254,8442,6665,8562,7976,841,92,1920,4172,4249,8823,7205,4946,6569,1903,8655,5064,8787,6688,3794,6899,8449,5410,6953,2660,4129,2549,8628,3031,75,6212,9302,9760,7989,1887,8581,4193,9049,2823,8550,2207,873,6769,2846,8069,1876,3184,4598,6080,9119,4496,2402,5372,666,8175,1463,9248,2940,7400,472,4145,7186,9193,4382,2882,4163,3636,3270,1251,2638,4285,4672,982,1392,9262,1215,4713,4563,6391,9020,9809,8337,5716,2168,2890,3091,741,9280,8302,8851,5513,9188,9350,8118,7620,7807,2491,4572,2641,7636,1020,8270,3000,2103,9325,4693,1861,8935,4729,8450,8051,8234,1492,6065,7288,9750,1069,1898,6959,5432,5805,8622,6858,1378,326,1277,3656,2701,8907,2961,683,1361,347,6394,5661,8660,8579,7442,9782,8196,8639,6223,5328,1842,5515,3812,521,451,9851,4120,759,9072,3190,8063,3154,8162,8536,1136,9788,808,9093,8724,5423,8268,9531,8659,8206,5284,4881,7906,3063,5873,424,6857,8287,3317,1336,8513,5753,332,6342,9356,7922,3582,9330,6467,7600,2964,8351,7820,5736,7314,9875,2025,1285,5256,8029,3619,1425,3111,3039,2824,5311,8050,831,2373,8845,8545,7817,5776,7256,8910,3181,8336,7736,7360,4820,2593,772,2176,4525,9120	229	I271	697.4751071929932	0
2402	1	2402	4.770017147064209	0
6174	1	6174	4.789444446563721	0
2445,1790	2	I162	9.510819435119629	0
9876	1	9876	4.751533508300781	0
1725	1	1725	4.757540702819824	0
5165	1	5165	4.772603273391724	0
7442	1	7442	4.786523818969727	0
4729	1	4729	4.761245250701904	0
8639,6223,5328,1842,5515,3812,521	7	I352	33.16238713264465	0
7314,9875	2	I305	9.551969528198242	2
3381	1	3381	4.784636497497559	0
7730,7543,3145,3865,8971,9757,5419,4777,7552,6283,8738,2798,4723,6957	14	I184	65.52480030059814	0
8561,2283,6925	3	I69	14.301787853240967	0
9193	1	9193	4.804497480392456	0
8206	1	8206	4.7690589427948	0
4693	1	4693	4.791986703872681	0
9253	1	9253	4.7488672733306885	0
315,6234,2149	3	I257	14.311583280563354	0
1887,8581,4193	3	I460	14.296993017196655	0
1425,3111,3039,2824,5311,8050,831,2373,8845,8545	10	I288	47.107195138931274	0
491	1	491	4.761028289794922	0
3254,8442	2	I493	9.540544271469116	0
8513,5753,332	3	I316	14.286609172821045	0
555	1	555	4.768941402435303	0
4219	1	4219	4.767061948776245	0
9350,8118,7620,7807	4	I401	19.033358097076416	0
776,4837,5048,7878	4	I201	19.066738843917847	0
6858,1378,326,1277,3656,2701,8907,2961,683,1361,347,6394,5661,8660,8579,7442,9782,8196,8639,6223,5328,1842,5515,3812,521	25	I349	114.9382393360138	0
5588,6350,7911,2546	4	I48	18.96538281440735	0
1887	1	1887	4.788994312286377	0
2788,1753	2	I56	9.543397188186646	2
9809,8337,5716,2168,2890	5	I413	23.74917697906494	0
759	1	759	4.778262138366699	0
8512,491,3591,2165,2076	5	I109	23.66911244392395	0
52,2617	2	I207	9.556121587753296	0
326	1	326	4.784471273422241	0
9262	1	9262	4.7923784255981445	0
9833,9162,5399,4433,2286,4650,2788,1753,5874	9	I53	42.489741563797	0
9350	1	9350	4.759541988372803	0
4236	1	4236	4.782817125320435	0
8377	1	8377	4.753777027130127	0
9512	1	9512	4.798260688781738	0
5776,7256	2	I286	9.516688823699951	0
6510	1	6510	4.740912675857544	0
5301,3310,9321,6174,2445,1790,6032,6710,8223,9385,5948,2807,6261,2896,9267,3105,3143,9309,5378,6363,2058,5092,9739,4221,1214,6695,1067,7274,5072,9746,7201,8522,937,5474,8381,217,7212,5181,7124,2040,2158,48,5787,3872,3861,4605,3524,1261,1885,4949,2367,1435,8638,3453,6587,2762,1725,8512,491,3591,2165,2076	62	I105	267.6163077354431	0
5018,1583	2	I209	9.544397592544556	2
5948	1	5948	4.788662910461426	0
9945,9941,9980	3	I1	14.25930118560791	0
2158	1	2158	4.780134677886963	0
982,1392	2	I423	9.549604415893555	0
8845,8545	2	I290	9.56952977180481	0
940,8901	2	I266	9.574528455734253	0
3861	1	3861	4.795280694961548	0
52,2617,8895	3	I206	14.342835903167725	0
3194,7347,617,2494,4772,3498,7882,547,9678,5783,63,4394,8028,5575,1792,5714,9275,4101,6549,856,9502,8134,5989	23	I230	106.73798894882202	0
521	1	521	4.772506237030029	0
304	1	304	4.732560157775879	0
5432	1	5432	4.624660968780518	0
7288,9750,1069,1898,6959,5432,5805,8622	8	I373	36.74722242355347	0
4496	1	4496	4.649637937545776	0
4820,2593,772,2176,4525,9120	6	I275	27.622503519058228	0
2308,6764,3502,7078,3678,6596,5322	7	I210	32.1989221572876	3
7736,7360,4820,2593,772,2176,4525,9120	8	I274	36.7229905128479	0
9162,5399	2	I60	9.262913703918457	0
3184,4598,6080,9119,4496,2402,5372,666,8175,1463,9248,2940,7400,472,4145,7186,9193,4382,2882,4163,3636,3270,1251,2638,4285,4672,982,1392,9262,1215,4713,4563,6391,9020,9809,8337,5716,2168,2890,3091,741	41	I408	178.3614318370819	0
8336	1	8336	4.645418643951416	0
2961,683,1361,347	4	I364	18.445745706558228	0
1920,4172,4249	3	I486	13.886965036392212	0
5322	1	5322	4.641914367675781	1
5301,3310,9321,6174,2445,1790,6032	7	I160	32.16496777534485	0
6784	1	6784	4.625865936279297	0
315,6234,2149,5550,9074,9512,6126	7	I253	32.194802045822144	0
4837,5048	2	I203	9.259429931640625	0
2660	1	2660	4.651410341262817	0
9361	1	9361	4.639105796813965	0
2807,6261	2	I156	9.244593143463135	0
7896	1	7896	4.637804746627808	0
4572,2641,7636,1020,8270	5	I395	23.037728548049927	2
683	1	683	4.594836473464966	0
2890	1	2890	4.60105037689209	0
7124	1	7124	4.600023508071899	0
2697,2393	2	I171	9.213500738143921	0
6080	1	6080	4.611480951309204	0
2549,8628,3031,75	4	I467	18.41458797454834	0
3291	1	3291	4.595294237136841	0
3254,8442,6665,8562,7976,841,92,1920,4172,4249,8823,7205,4946,6569,1903,8655,5064	17	I478	76.168212890625	0
2896	1	2896	4.607568979263306	0
2549,8628,3031,75,6212,9302,9760,7989	8	I463	36.50755977630615	0
772	1	772	4.629161357879639	0
347	1	347	4.6058549880981445	0
9253,1377	2	I10	9.168206930160522	0
746,6797,6233	3	I43	13.773513317108154	0
2885,816,9799,14,5614,940,8901,8505,777,3705,2820,7896	12	I259	54.406627893447876	1
7922	1	7922	4.622342586517334	0
9280,8302,8851,5513	4	I405	18.349901914596558	0
64,7447,4421,8764,8734,7268,5135,5557,4219,6939,2697,2393,9301,9718,9369,3381,5301,3310,9321,6174,2445,1790,6032,6710,8223,9385,5948,2807,6261,2896,9267,3105,3143,9309,5378,6363,2058,5092,9739,4221,1214,6695,1067,7274,5072,9746,7201,8522,937,5474,8381,217,7212,5181,7124,2040,2158,48,5787,3872,3861,4605,3524,1261,1885,4949,2367,1435,8638,3453,6587,2762,1725,8512,491,3591,2165,2076,4141,3997,9630,6072,169,634,510,21,7443,4236,3258,7332,6847,4923,6023,156,5385,9616,3766,9685,9361,7847,1512,1723,8918,4213,5695,1852,5831,4280,7403,4803,1691,2173,2921,8411,8561,2283,6925,859,4438,6156,8524,9292,9833,9162,5399,4433,2286,4650,2788,1753,5874,1809,9622,5588,6350,7911,2546,9314,235,7698,3469,746,6797,6233,854,2648,8894,9882,7946,9463,9047,7225,9734,4617,5165,9142,5188,1958,875,1776,8510,1645,6784,8377,3034,5927,304,1633,6714,8263,4069,7266,4629,555,9253,1377	176	I6	582.8141131401062	0
5614,940,8901,8505,777,3705,2820,7896	8	I260	36.525036573410034	0
2207	1	2207	4.57761287689209	0
5378,6363	2	I149	9.18136739730835	0
2617	1	2617	4.603411436080933	0
2593	1	2593	4.613117218017578	0
4120	1	4120	4.599698305130005	0
8787	1	8787	4.614541530609131	0
3865	1	3865	4.60468864440918	0
2824	1	2824	4.615560531616211	0
8764,8734,7268,5135,5557,4219,6939	7	I173	31.89491605758667	0
21	1	21	4.608843088150024	0
2445	1	2445	4.593068599700928	0
8223,9385	2	I158	9.177366018295288	0
4729,8450	2	I388	9.18655776977539	0
8734	1	8734	4.591191053390503	0
1583	1	1583	4.6119561195373535	0
3184,4598,6080,9119,4496,2402,5372,666,8175,1463,9248,2940,7400,472,4145	15	I434	67.69299578666687	0
315,6234,2149,5550,9074,9512,6126,8151,3194,7347,617,2494,4772,3498,7882,547,9678,5783,63,4394,8028,5575,1792,5714,9275,4101,6549,856,9502,8134,5989,8818,3291,922,8985,6052,8720,2557,4323,7751,2914,210,7170	43	I217	184.39316058158875	0
9350,8118	2	I403	8.931606531143188	0
6919	1	6919	4.486167669296265	0
2885,816,9799	3	I268	13.376237154006958	0
2557,4323,7751	3	I222	13.390716552734375	0
9809,8337,5716,2168,2890,3091,741	7	I411	31.021318435668945	0
5474,8381	2	I134	8.878783226013184	0
4605	1	4605	4.474698543548584	0
3502,7078,3678,6596,5322	5	I211	22.22852897644043	0
9072,3190	2	I342	8.90780520439148	0
8063,3154,8162,8536,1136,9788,808,9093	8	I334	35.35466408729553	0
3258	1	3258	4.4631030559539795	0
