cldae taxa	clade sizde	label	runtime	nodal dist
8103,2678,7593,5984,3890,8766,4981,7645,4143,9069,5579,1102,272,9051,6464,4430,9011,9392,7985,683,1974,6531,5391,988,5305,6075,495,4044,9073,2961,6402,5680,3185,6684,4871,2819,8307,5022,1320,2087,3855,1749,9032,9532,450,8203,4114,5511,436,7644,541,7526,4252,8387,9443,327,4036	57	-	334.26957511901855	0
9423,6444,5049,6894,9693,7220,1033,973,1874,2169,9918,1859,1841,6772,7122,379,59,443,1727,4838,6214,13,3368,458,5685,5287,6650,9188,4920,9050,101,5889	32	-	335.1380660533905	0
6152,1133,46,5965,8236,8389,9424,3346,244,91,5162,52,2512,2279,9027,204,149,8369,414,8791,2617,274,9445,2663,1867,7531,3713,5807,2777,8895,5342,2370,1358,1170,1795,8074,6136,7091,8538,9602,7271,2765,7009,1993,2321	45	-	334.72132396698	0
6153,7883,2485,1722,6791,6064,8272,9120,4770,9786,5991,5449,4964,4348,3388,4728,4525,1442,8482,5274,2151,9441,7426,7062,9601,3953,5141,6686,7059,9014,3583,7629,6958,4800,7680,9510,2072,7382,5723,7267,2933,3179,1825,772,4701,4354,2254,7146,2176,2304,9437,4256,1590,8952,2490,1352,3932,302,4922,627,6456,4176,4820,7716,2213,2593,8106,1113,4652	69	-	333.9726963043213	0
8940,4140,7538,2710,5750,9928,7993,6124,5609,5785,4455,4746,9272,2482,7303,2799,5464,2973,4138,1738,8775,2745,2571,7024,7151,6767,1042,77,8566,3152,2642,1715,6717,6338,7182,7153,9016,8520,3946,806,2467,9482,19,2888,8845,8545,4855,1528,3817,9346,4584,3580,4197,4190,4823,8035,1455,9086,7770,6324,4846,2373,3008,8613	64	-	334.48486065864563	0
1086,7754,2349,4460,7573,4018,3315,345,3439,689,7532,2476,6660,3024,6768,7793,4213,7891,7769,6712,7525,5107,5388,5593,8670,306,2007,3213,813,4719,4028	31	-	335.0379285812378	0
6505,637,9088,7261,8695,4181,1388,835,1884,895,8897,3200,2335,1306,4514,2821,631,8434,3223,6816,3808,7118,5246,7886,3321,3626,4014,2024,8375,5834	30	-	335.3541076183319	0
6183,5896,836,9152,8061,9703,7872,4512,3512,6031,4272,1161,6469,5761,4961,4679,1011,2594,9885,2590,677,4897,9,5113,9472,1070,1272,5375,4879,2126,3254,1397,8442,7025,7270,2287,7912,2926,9556,9727,5395	41	-	334.96551275253296	0
5636,1941,2612,9123,2136,6204,7619,6318,5615,7665,7227,685,8159,6137,2318,5584,3683,7195,7068,1448,5923,3233,2354,2828,4873,6368,1778,662,4659,4814,4620,8334,804,1639,4589,9770,5256,1390,2901	39	-	334.8854959011078	0
1875,9675,6992,1699,9242,9710,8207,7224,2756,7208,6375,4740,861,2069,1769,8454,7379,9282,2704,7360,8826,4900,8246,9221,9130,9865,3027,4779,1864,5383	30	-	335.3181781768799	0
5999,5763,672,6560,1300,1990,5127,3073,5015,1202,5437,7374,4452,1143,9375,4978,310,8357,2035,4833,2248,4755,430,8398,5216,8121,9782,9219,298,8017,9055,7313,7987,8360,1635,471,8392,1585,270,7728,4198,5245,2417,7609,9804,4891,485,7099,9929,2698,3962,5542	52	-	334.84720277786255	0
7205,9026,3196,1559,6131,9276,8122,3884,460,1063,6930,5985,920,8486,1680,9103,1862,6521,3552,1709,4026,5875,7366,8651,3820,4946,7808,2600,3325,1669	30	-	334.9850161075592	0
4905,1521,3117,4275,7480,8347,3567,1282,3066,8572,4421,2915,2597,6141,1860,1474,6466,1588,7675,4547,2064,933,4399,716,3968,3170,520,3119,857,9530,5066,3895,2960,3853,1935,4038,632,4807,1911,2891,8329	41	-	335.37190651893616	0
2709,2016,5650,7377,4747,8582,8138,9739,5963,6006,7811,2984,7790,972,7646,8980,9524,3605,7554,4233,7130,3842,2510,1670,544,8836,3669,9172,8804,3768,5823,3903,9493,5092,1179,6756,5703,8297,4407,2522,3068,1459,8881,258	44	-	334.9622678756714	0
8184,5658,2355,1364,3255,2568,5675,7152,166,6986,3149,3646,9428,9214,5844,8835,1514,3919,1975,5624,5118,4393,1804,8279,8758,5329,9683,285,8343,6745,2314,9308,9299,6835,9713,9863,6679,2497,7481,5894,4307,5799	42	-	335.25572681427	0
7687,5836,7560,5430,5882,5591,6430,3524,4400,2834,4973,2228,9728,8796,8799,2192,6395,4508,3242,3234,4356,4839,7427,2390,2559,3536,7230,7121,1471,3353,6216,5209,5060,7537,5339,4016,7415,6876,4637,762	40	-	335.5514979362488	0
6829,674,5933,560,6193,2301,1538,2526,1929,9651,7659,6408,2309,8573,858,6911,9384,4453,7937,9725,3945,7128,1537,9555,3546,3857,2553,4223,1638,6327,2302,9570,3892,866,5803,2061,3392,8509,4607,6640,3802,7241,9663,3404,2438,252,8321,4291,8363,4994,8869,7588,6632	53	-	335.27515602111816	0
5648,4935,9882,3215,6009,1873,5362,7850,8452,4553,1083,981,499,1692,1157,5414,2648,9240,3831,8894,9042,639,7597,3659,2161,1601,7928,7963,356,7008,4711,8492,3403,2028,1369,7946,9608,6897	38	-	335.27119874954224	0
4834,5419,4660,7116,6724,4215,7586,2253,9029,6770,6030,7661,1846,8098,4595,9856,8681,1627,724,4158,9479,2841,6856,7625,3102,3001,6154,3520,8645,1148,718,5035,1656,2900,1389,9469,8120,4706,6438,8959,1726,4112,8170	43	-	335.17384028434753	0
4363,2078,532,2102,3030,4955,1089,2880,7743,5390,3572,9894,3142,6579,6436,4619,9833,5045,8044,6987,4756,1279,5825,9162,6734,8421,1339,5399,5625,1040,8594,3531,3710,1740,1262,4884	36	-	335.33522057533264	0
1135,7103,2031,8384,2541,9357,1190,1757,5474,466,3204,3060,643,8381,3046,5891,4203,5109,2818,5167,7247,843,165,7512,6906,1566,8342,3112,2094,6664,9006,5238,9351,3318,217,5082,5110,2478,3521,5465,6254,2706,6480,502,3306,6869,635,8464,5175,3584,9417,3596,1847,9076,8619,8168,1894,4000	58	-	334.8865888118744	0
5161,9413,6011,2391,6157,7862,8335,3544,1050,7914,4583,4076,4777,535,773,4834,5419,4660,7116,6724,4215,7586,2253,9029,6770,6030,7661,1846,8098,4595,9856,8681,1627,724,4158,9479,2841,6856,7625,3102,3001,6154,3520,8645,1148,718,5035,1656,2900,1389,9469,8120,4706,6438,8959,1726,4112,8170	58	-	334.4838619232178	0
3630,2463,901,4019,6083,653,4055,2655,6666,8636,761,9755,4015,2718,2711,8234,1881,8364,6527,1126,867,4331,1492,647,9776,1786,2506,9916,3080,5067,6065,9187	32	-	335.5400855541229	0
4565,1376,7314,4631,2519,1616,9523,4270,7238,2073,3178,847,2237,2516,487,4296,2341,9415,9266,7517,758,1818,1021,1991,3375,5458,9362,9589,4436,1515,6563,2068,9752,6119,9563,6429,9847,2740,554,8059,4471,957,7315,5955,125,4478,6512,9859,425,3538,3751,1877,5176,9145,3041,6878,9875	57	-	334.97326135635376	0
6142,393,9707,2121,5378,5217,8243,8896,2687,5292,8899,7598,5040,6778,5924,9681,5928,4903,692,8923,3670,8132,7933,6431,4763,3012,2809,1472,2849,2263,8930,6870,1499,4564,9270,6685,6363,8467,1064,5421,6774,2910,2744,4029,1428	45	-	334.60989570617676	0
9609,9695,320,5742,3737,2247,6063,9595,5436,2445,6576,4068,1790,991,8127,697,2034,9060,231,1720,1624,6256,961,3135,5936,8266,2224,7611,9593,7832,1550,4254,4681,5392,2645,1365,792,4154	38	-	335.36988258361816	0
3541,3312,9732,8851,9920,3728,878,141,9542,7399,9686,9674,7486,3269,1091,4936,7489,2733,7564,9280,2604,6427,5218,8933,5331,7875,8302,5997,1297,5505,5663	31	-	335.72596192359924	0
6513,7090,3640,4179,3181,3266,9745,2241,7218,4630,1173,8336,5523,9168,2764,4789,7999,1001,5626,4892,5576,6359,1222,6860,4103,799,4012,4142,9716,3316,680,1283,573	33	-	335.495224237442	0
5964,8353,5886,349,9378,2350,3218,4673,1617,1992,8200,6801,7367,5731,795,5257,3193,3033,8831,882,3729,6366,8298,4147,5037,5945,4960,7978,1729,7950,9796,8416,6056,192,3513,4599,5411,3244,8499,5336,6140,2930,8565,1591,7144,3620,8202,5613	48	-	334.6977436542511	3
7372,8703,4048,732,8705,9484,4208,3431,2280,2676,8641,1674,7755,7494,8967,7631,8844,336,6199,5720,3258,1690,5271,8104,9633,9201,4649,3796,7088,3354,5837,4491,4865,6846,4200,7033,3867,4236	38	-	335.48340368270874	0
9094,3747,47,1325,2750,9347,7065,3885,4110,8510,5187,2856,9104,6636,3993,6061,6727,5234,2857,6854,8414,1815,1803,1647,5520,1323,9259,6682,7223,8269,3988,4577,7782,9537,6785,9564,8412,3845,4098,3282,4830,8526,6459,9777,6849,925,7462,6763,1645,9649,7083,1061,3614,9085,3933,8682,9480,8800,3527,5640,3151,8139,3727	63	-	334.5393521785736	0
8902,3840,6307,9297,8135,4261,1837,7120,8939,4642,2921,4422,6340,5839,6297,5673,3869,56,3743,8975,7733,6053,8411,1498,7448,8171,3078,8117,6354,3322,8934,673,8601,7381,4933,1232,3790,223,2776,6652,9365,5496,8157,7823	44	-	334.81845450401306	0
1875,9675,6992,1699,9242,9710,8207,7224,2756,7208,6375,4740,861,2069,1769,8454,7379,9282,2704,7360,8826,4900,8246,9221,9130,9865,3027,4779,1864,5383,3781,2298,1955,374,1984,5104,6700,9895,2450,6300,9541,8898,7736,902,6460,5422,4091,2018,8589,5486,9476,2444,8183,9645,9065,3772	56	-	334.5013508796692	0
347,9688,8282,1603,8445,1361,9295,5811,7339,7980,686,6285,7139,5086,2822,6040,5912,2465,9518,147,2396,4593,2951,6612,3697,6096,350,1094,7042,9470,1146,8420,1976,8623,5962,8516,997,9010,5074,5405,3714,6082,9461,5105,5408,4006	46	-	334.9528555870056	0
694,6239,8164,3706,8562,7976,3677,1385,4362,5158,1087,3440,9617,1057,3702,4440,6177,9550,417,4944,137,1952,6236,2893,994,2787,841,2210,4569,2931,7628,9886	32	-	335.6189024448395	0
1348,6067,7981,7856,9289,8405,7722,3070,8465,2946,2209,8449,4087,931,3566,7867,9227,6622,3741,4209,8430,5248,5410,228,8927,7044,7192,6953,1870,1648,5046,2128,3622,7866,7830	35	-	335.4751057624817	0
7421,8082,2954,932,3412,2936,2605,5616,498,3369,7986,4451,3505,7410,9195,2436,9887,5895,6328,7623,917,4058,1404,9144,4844,1434,6316,3085,463,2394,8865,8311,8614,1098,1246,8418,9265,477,7565,7649,7402,5091,7430,6647,2165,1407,5189,197,2076,2300,1253,8777	52	-	335.0692675113678	0
2978,316,2134,6607,6442,744,8324,7549,6242,2080,9236,5230,742,6982,282,6706,4548,5286,6133,2369,4130,4488,3716,8600,474,4535,3740,8020,971,3858,8241,6585,8351,7318,715,2964,7969,3725,6978,7308,1611,9442,9830,5952,3217,1879,3602,378,8994,4609,782,9215,5087,1395,6197,2323,4464,1298,1557,1124,7204,3279,8789,704,6095	65	-	334.45133900642395	0
6168,9327,4991,317,2528,9388,6895,4115,2226,9582,8684,4572,2968,927,9817,5381,307,8493,3634,2222,7371,3888,778,1293,3800,435,2641,8087,7636,1556,3307,1250,4196,7705,2805,7643,9658,3367,3065,3632,1020,7451	42	-	334.88754439353943	0
1239,7938,8820,2362,9643,4750,5772,1719,2009,3750,9721,1739,816,8067,1144,7084,8161,2535,7045,5442,8116,2943,3180,3231,1044,5036,9354,2811,2885,9198,7666,6231,8774,427,2109,8822,9560,3809,1640,1007,1663,9930,2530,4684,5701,4295,1422,2196,4315,2006,2397,5491,8042,509,4367,2096,9799,5294,5065,3696,3821	61	-	334.3535237312317	0
3452,9843,1490,2291,6721,3411,7606,9714,5018,2375,6314,9837,7708,2664,8238,9303,5610,6196,220,7918,3297,9109,7805,1598,1583,117,9235,6544,9403,2000,4246,6618,387,6787,3663,7206	36	-	335.3760874271393	0
8138,9739,5963,6006,7811,2984,7790,972,7646,8980,9524,3605,7554,4233,7130,3842,2510,1670,544,8836,3669,9172,8804,3768,5823,3903,9493,5092,1179,6756,5703,8297,4407,2522,3068,1459,8881,258	38	-	335.03078150749207	0
5968,8848,6481,5334,810,5574,3555,2552,3990,1810,4217,9829,8267,6168,9327,4991,317,2528,9388,6895,4115,2226,9582,8684,4572,2968,927,9817,5381,307,8493,3634,2222,7371,3888,778,1293,3800,435,2641,8087,7636,1556,3307,1250,4196,7705,2805,7643,9658,3367,3065,3632,1020,7451	55	-	334.26713252067566	0
9152,8061,9703,7872,4512,3512,6031,4272,1161,6469,5761,4961,4679,1011,2594,9885,2590,677,4897,9,5113,9472,1070,1272,5375,4879,2126,3254,1397,8442,7025,7270,2287,7912,2926,9556,9727,5395	38	-	334.84594678878784	0
1747,9220,6,5088,8732,2067,7140,187,7543,6837,955,6844,4379,105,7941,571,9912,1488,6541,5006,9736,6985,7852,1096,609,5404,3454,542,9041,8166,3015,5816,6580,5594,5690,8846,1700,5345,3141,7411,7730,4312,4948,4502,8312,4733,4785,3281	48	-	334.3630700111389	0
6171,5515,6802,4675,9318,3050,1737,2770,2081,3812,6974,4600,8160,9336,9612,2001,5547,1269,176,5326,4376,521,4066,4175,196,4754,5239,7115,4697,6028,3773	31	-	335.5728542804718	0
205,5153,156,2674,4710,2071,9425,869,9024,8850,7917,4144,537,1162,4815,4051,995,3900,1130,8105,2904,938,5324,3350,2985,9525,7939,2611,6414,3551,5847,7824,8354,6592,8495,9711,7678,5385,329,8913	40	-	335.31099557876587	0
4557,2178,6014,4860,3101,3856,1791,6267,5003,382,9569,277,9934,8631,7405,9896,5994,389,733,6764,5530,2637,3954,3609,6449,158,7814,2308,3483,6737,5818,8854,1200,3607,8476	35	-	335.1475565433502	0
4549,5115,3984,2365,3937,4003,410,5749,6374,2669,2509,2182,1995,870,3013,4591,1615,3656,6687,4534,2721,8666,8905,3330,8690,1673,2502,4952,2464,497,69,4476,4090,3509,1476,3334,5502,6858,4302,6757,1378,6669,3961,2670,6207,326,6570,2621,7482,5974,2768,1371,8624,4633,1907,1575,2306,237,8531,1277,1610	61	-	333.9749114513397	0
6829,674,5933,560,6193,2301,1538,2526,1929,9651,7659,6408,2309,8573,858,6911,9384,4453,7937,9725,3945,7128,1537,9555,3546,3857,2553,4223,1638,6327,2302,9570,3892,866,5803,2061,3392,8509	38	-	335.0742871761322	0
156,2674,4710,2071,9425,869,9024,8850,7917,4144,537,1162,4815,4051,995,3900,1130,8105,2904,938,5324,3350,2985,9525,7939,2611,6414,3551,5847,7824,8354,6592,8495,9711,7678,5385,329,8913	38	-	335.22155117988586	0
4468,7683,4413,2481,4563,1940,6391,8259,8494,1600,4614,1950,7109,3348,8114,6055,747,1318,1444,9139,95,7423,7161,1197,7296,8712,4985,5563,3115,3745,4556,3495,5630	33	-	335.217089176178	0
5494,5672,3250,5746,7818,5558,6277,2065,7383,4485,924,8064,9548,2125,4260,5898,6507,6552,5098,7786,4705,1897,8206,373,7373,4606,5601,6834,9624,1834,8423,5840,3450,3811,3924,5908,3973,7375,1759,4164,3921,3480,3769,9709	44	-	334.6001093387604	0
390,8660,5136,797,5313,3816,607,1908,656,9326,906,9748,1653,8716,9696,1164,4191,4795,9585,4932,8274,4500,3838,3284,321,1698,1106,8810,6394,1379,6458,3319,9529,2154,4567,9148,455,1625,9802,3578,3064,232,5996,1334,72,9374,4971,4926,3650,124,5661,4658,3786,6530,9422	55	-	334.5382902622223	0
1628,1903,6291,8655,1539,4392,6255,4909,3479,2410,7635,4722,706,5946,8540,3489,8943,6029,6383,4702,1960,7080,150,727,3445,1048,6952,2780,8610,9706,397,8205	32	-	335.2529089450836	0
3344,8150,2823,2307,2230,7519,4375,8698,2508,6243,651,3938,1195,3547,1917,1831,5631,4157,7668,9903,6219,4383,3592,3595,178,7474,3428,1675,7924,9360,9049,9684,3081,7067,4716,1302,9635,6323,7289,9082,5424,2348,6435,16,8480,3486,3331,4343,1608,9394,6421,3357,8539,5314	54	-	334.40142488479614	0
7538,2710,5750,9928,7993,6124,5609,5785,4455,4746,9272,2482,7303,2799,5464,2973,4138,1738,8775,2745,2571,7024,7151,6767,1042,77,8566,3152,2642,1715,6717,6338,7182,7153,9016,8520,3946,806	38	-	335.355099439621	0
9471,7445,2792,690,3360,6749,4943,6639,5205,9678,2847,8604,2223,8340,9911,2414,2752,4251,4177,8088,547,3061,3005,3023,7076,7503,4394,2407,5783,63,2008,5415,6118	33	-	335.12917494773865	0
4803,4682,8721,7599,4655,8995,1691,9572,6776,6251,9380,7775,5892,7403,2649,652,4280,6260,35,5004,3072,4896,3455,5247,8400,5512,6158,4625,3748,206,8599,3461,2489,1383,5883,7446,7997,8249,1266,30,9567,6884,6079,840,2980,986,7408,5553,6759,2434,3515,9761,7431,6909,1502,1707,8542,3232,3810,1168,7114,82	62	-	334.43157863616943	0
583,2325,8591,1931,43,10,7056,8216,8429,4041,7898,453,335,5669,3076,7747,8668,5760,3270,793,3673,9189,3210,62,1745,3764,4355,1237,9694,7908,7509,5178,4424,6451,5005,4163,3902,4435,7254,1398,9296,5340,736,3636,648,4632,6872,1731,3032,8320,9852,144,8885,2070,6696,1251,2638,5359,879,2751,5485,6490,641,7663,380,5957,9539	67	-	334.42271637916565	0
8433,2211,8505,8801,5080,8709,5866,2387,7003,6180,1893,6739,777,5619,406,334,6845,9174,5849,1983,1529,7779,1122,4349,3969,1949,7378,6594,2470,5269,3476,8305,8125,3705,4314,5757	36	-	335.6301386356354	0
999,5227,6806,2843,4380,4847,5812,7750,585,4656,8942,291,3841,2894,504,219,2343,9343,3952,3094,6221,3475,4305,3881,4173,8453,2804,6824,1796,8749,6730,4168,9418,7731,2200,4636,4486,279,515,7026,5566,1233,1224	43	-	335.36778378486633	0
4545,9039,4446,7873,2800,4874,1125,1868,6447,5762,2359,4346,32,3722,7701,663,2738,7170,613,6866,2773,6508,5700,9446,3104,5456,5309,4811,7390,4957,2139,5532,9279,8115,5704,6102,2317,3782,4477	39	-	335.1896450519562	0
4631,2519,1616,9523,4270,7238,2073,3178,847,2237,2516,487,4296,2341,9415,9266,7517,758,1818,1021,1991,3375,5458,9362,9589,4436,1515,6563,2068,9752,6119,9563,6429,9847,2740,554,8059,4471,957,7315,5955,125,4478,6512,9859,425,3538,3751,1877,5176,9145,3041,6878,9875	54	-	334.95360803604126	0
6158,4625,3748,206,8599,3461,2489,1383,5883,7446,7997,8249,1266,30,9567,6884,6079,840,2980,986,7408,5553,6759,2434,3515,9761,7431,6909,1502,1707,8542,3232,3810,1168,7114,82	36	-	335.47796845436096	0
3106,138,4866,7630,5919,8598,1650,407,1838,8558,7841,7500,9902,1136,7098,5570,6908,7927,763,6224,6310,4304,5297,1596,8536,5820,9458,7229,8608,4258,2592,9788,6280,808,2448,3108,9286,4778,6252,3974,8379,6964,1304,9414,5857	45	-	335.31433510780334	0
3268,5841,2520,1309,9729,5064,9164,6369,837,9223,755,5099,9872,561,7040,6134,1905,198,7004,241,4137,6617,7287,3125,3523,9453,6026,24,4054,1028,8915,7584	32	-	335.25301146507263	0
5741,3651,7991,6489,9431,4257,5068,5927,4159,6994,4454,1606,6565,4504,5766,1226,3034,9408,163,998,5009,8327,7312,6445,9012,1031,1029,2446,7614,304,45,2654,5089,4506,8174,9182,8262,1765,3804,7553,2924,7085,649,4790,1684,8500,889,7216,5722	49	-	335.2786157131195	0
4377,456,6641,6441,2725,6867,3084,8805,6555,1481,3155,8517,8883,9610,999,5227,6806,2843,4380,4847,5812,7750,585,4656,8942,291,3841,2894,504,219,2343,9343,3952,3094,6221,3475,4305,3881,4173,8453,2804,6824,1796,8749,6730,4168,9418,7731,2200,4636,4486,279,515,7026,5566,1233,1224,3009,4214,7112,6590,4134,7756	63	-	334.5811369419098	0
249,1273,4079,8154,2741,78,6893,8699,323,5353,1363,5662,3289,1840,6399,5140,3911,5467,2366,7812,340,3425,1605,578,1004,1612,201,4612,9367,9913,9390,4529,9444,4332,7585,3227,8093,4923,1906,6023,4654,5191,7977,7079,2929,8078,5479,98,8096,5075,7693,2668,1370,191,7476,1695,4373	57	-	334.9098107814789	0
371,9300,8729,8075,7110,1569,8333,6007,3021,1010,1137,3153,2514,3777,1054,8391,4576,4021,8688,4338,1305,2884,4172,2340,265,8090,3943,1920,2456,807,7919,8771,2576,5565,1802,6016,6525,4526,8424,6246,6401,2131,1043,586,4132	45	-	335.11854314804077	0
9134,684,528,4271,7974,3303,1150,6564,333,4726,6317,3553,2720,5083,5899,8679,935,361,123,8692,540,3166,5989,4032,8669,2386,4364,7022,4108,1999,1234,942,4826,7397,7057,8481	36	-	335.56537103652954	0
2794,4610,229,2657,5249,9285,4742,1520,3533,830,4554,5686,7279,4357,8868,6731,8960,6539,7922,9640,1473,7157,3582,9576,4914,8816,5724,7094,1142,5768,6342,8870,8966,4423,76,5240,9106,6935,6329,5106,2952,8242,9356,952,7915,9019,6189,8129,654	49	-	334.91735792160034	0
120,8107,2977,8264,6132,888,7658,4411,7610,1210,823,1519,1041,8155,1076,5149,4708,4160,4253,3241,4353,8358,2012,4840,1409,7441,1377,3991,3301,3176,8036,2242,7556,1943,153,1288,8438,7845,7546,7361	40	-	335.25129771232605	0
7899,7129,4998,4843,8385,812,7851,1540,9271,5958,3976,4930,5744,2872,3835,1242,6609,8513,611,4862,5699,3342,8180,6877,9780,881,9801,7093,4707,9655,2585	31	-	335.5286636352539	0
5044,1119,6263,8921,1252,308,8694,9322,3016,2272,3922,6736,8076,4910,9246,6919,122,8643,8300,5960,1464,4472,3915,7578,1771,8402,7343,3724,8149,929,1754,79,702,1526,5371	35	-	335.5704963207245	0
8910,4192,288,4721,9406,8958,3138,4992,9048,7256,734,5008,7327,1013,624,1493,1755,3548,9767,3735,9492,2662,947,6614,9381,230,6381,514,3087,5198,5776,2059,6918	33	-	335.5435218811035	0
6425,1607,3980,3407,6984,7198,5725,2994,4781,5967,6222,5986,5151,5203,3474,2957,884,4456,1535,3639,3122,7185,2215,9217,8974,6765,7395,1294,4288,7276,7821,8824,2231,1214,6723,5622,3004,3433	38	-	337.9232687950134	0
4588,5501,746,6233,4771,3992,6309,9291,6797,9825,3875,7613,9588,4761,9083,5259,8306,1101,3449,71,6889,9805,6160,177,7580,3426,6400,3347,9323,8328,5995,1289,444,2261,8936,1679,7346,7333,4178,7005,4524,6091,7902,3206,3916,1530,5069,5463,7196,9673,3305,1626,3128,1225,5221,1077,6758,2873,5929,1090,8030,3171,629,3103,6228,7859	66	-	336.2550528049469	0
26,8383,2707,7416,6179,4919,2914,3133,7729,6689,2379,1158,2557,3917,9890,6306,3402,1500,4503,7751,615,7336,248,9064,4323,5790,353,27,2015,266,5224,5081,1497,3126,4118,2575,7759,2132,7660,6213,3144,3415,2250,84,4093,7037,7259,1477,9901,809,1513,6515,8245,3177,658,819,605,8034,9068,210,1996,2206,9659,2297,6998,212	66	-	334.55921483039856	0
6142,393,9707,2121,5378,5217,8243,8896,2687,5292,8899,7598,5040,6778,5924,9681,5928,4903,692,8923,3670,8132,7933,6431,4763,3012,2809,1472,2849,2263,8930,6870,1499,4564,9270,6685,6363,8467,1064,5421,6774,2910,2744,4029,1428,3043,1423,2395,276,2496,1541,7464,394,372,4309,2966,1857	57	-	334.9583158493042	0
41,8893,3925,8875,5072,4428,1151,7274,9648,6831,9747,3399,9790,3373,246,119,4501,3328,55,4167,2789,1826,5243,9932,4467,5628,2692,2892,5562,3487,4449,6244,1558,9421,7100,214,4665	37	-	335.76714396476746	0
9653,5174,2908,4007,9449,7712,7347,2135,2381,5655,3194,8965,9691,9899,267,5425,6547,6302,617,1258,8488,5600,3540,6475,3276,6796,7795,1440,362,9915,7368,8924,2030,2039,3700,5337,2189,9669	38	-	335.4393620491028	0
5916,1508,2428,11,6821,7592,7958,5130,7010,7504,6762,1660,2295,4439,6139,7066,6944,2352,9759,3732,6112,2826,7951,5973,6663,6529,2219,8971,6276,8747,2488,1414,4010,4104,9205,8448,6976,3865,5671,3497,1942,9133,8426,4218,6827,646,1456,7164,6077,2622,8210,3145,6415,2424,23,6586,2842,7840,2371,4248,1400,5244	62	-	334.6375606060028	0
8374,7640,2940,3776,2330,9249,5011,9248,2268,88,748,4085,100,9496,6826,2992,4470,6115,3049,5824,2923,5792,7400,9477,7773,4604,6977,4189,3035,7174,5932,699,8470,5728,3471,9907,1457	37	-	334.9785430431366	0
9263,2548,8350,5752,1117,3860,5014,1401,3514,8811,6452,5893,3541,3312,9732,8851,9920,3728,878,141,9542,7399,9686,9674,7486,3269,1091,4936,7489,2733,7564,9280,2604,6427,5218,8933,5331,7875,8302,5997,1297,5505,5663	43	-	334.85052394866943	1
9552,8158,4148,1664,6176,9719,3139,1930,148,3775,5453,4046,1742,6060,20,2208,9077,8301,7396,9558,552,588,7897,1642,8244,4146,9874,4513,4667,2153,9190,4245,9680,2988,6038,1580	36	-	335.2655944824219	0
8001,2839,9054,5533,2877,7389,418,9858,6020,8292,5276,6810,1856,1704,8928,1872,1554,7953,9798,5304,3794,5073,1075,2793,2717,1271,5735,2729,6226,4568,6625,864,5480,2531,754,6779,7776,87,7163,4912,8787,7234,6461,6392,4975,3563,7326,6346,838,7089,1139,161,8832,9877,8788,9921,7940,6688,5884,4001,7362,9559,8041,255,8615,3518,1890,9888,7740,3680	70	-	335.0280885696411	0
1203,6583,2239,2742,2205,7205,9026,3196,1559,6131,9276,8122,3884,460,1063,6930,5985,920,8486,1680,9103,1862,6521,3552,1709,4026,5875,7366,8651,3820,4946,7808,2600,3325,1669,5412,8972,1438,7791,8552,8956,2925,6569,623,488,8415,2587,300,7485,7316,8048,1708,6370,2120,8128	55	-	334.4885232448578	0
7212,5181,9639,5567,5888,4301,4579,360,8763,2459,7124,7029,3446,5554,9596,3463,2179,5877,5100,907,9629,9136,2652,5426,4062,2040,9070,2158,4497,9196,1936,48,6790,1330,8130,2858,919,2835,2056,5291,5599,9803,1866	43	-	335.5521659851074	0
9237,4057,5263,1844,7528,6021,5319,1553,2562,9756,8296,9419,5138,4533,1235,1886,725,6047,3519,4097,179,7150,4829,6265,930,9429,6665,6042,3981,2916,4002,2705,842,4004,4308,480,5779	37	-	335.2212653160095	0
5827,4672,6896,7690,7624,8862,5568,2505,4070,3277,5853,9284,1111,9116,9650,6969,3730,3436,9924,7092,3187,3649,1217,8852,8401,1356,9186,2278,4133,6059,8187,6275,7627,4443,5904,7052,1813	37	-	335.41021943092346	0
2037,9037,5914,7901,6629,1783,5971,4836,5517,2058,9366,6066,3780,6584,6740,6478,6218,3067,3003,8195,7682,3459,4809,3300,4495,2195,1085,638,6651,7608,2046,4522,608,9290,3675,4255,9866,22	38	-	335.461172580719	0
2693,3733,6191,2753,9534,6360,8083,2181,4442,1842,6420,3207,8211,5492,6975,5737,1662,2724,1782,8422,5268,7338,3726,3293,140,7541,5801,8925,4406,5328,964,475,5478,1597,9456,1965,8963,850,3625,7709,7511,3545,9432,8629,8891,3638	46	-	334.88118386268616	0
9609,9695,320,5742,3737,2247,6063,9595,5436,2445,6576,4068,1790,991,8127,697,2034,9060,231,1720,1624,6256,961,3135,5936,8266,2224,7611,9593,7832,1550,4254,4681,5392,2645,1365,792,4154,3418,7684,4551,6032,5120,2863,628,4278,4831,1696,8784,5024,2723,2737,3779,8478,6382,9474,6101,7295	58	-	334.0072374343872	0
6425,1607,3980,3407,6984,7198,5725,2994,4781,5967,6222,5986,5151,5203,3474,2957,884,4456,1535,3639,3122,7185,2215,9217,8974,6765,7395,1294,4288,7276,7821,8824,2231,1214,6723,5622,3004,3433,7688,4793,4704,7858,6163,6424,3655,6110,5796,6010	48	-	333.4876070022583	0
9670,8659,7015,4623,8757,160,8240,5177,8588,5477,8635,5423,8463,8571,4792,9722,2326,3260,2862,2650,9386,5393,9397,8626,1623,184,2607,9935,1256,6002,4911,8268,9531,1918,8189,5942,9486,6184,6931,6501,2601,8711,7887	43	-	333.8070101737976	0
